App,Store,App ID,Review ID,Country,Version,Rating,Date,Author,Subject,Body,Translated Subject,Translated Body,Sentiment,Device,Language,OS Version,Reply URL,Topics,Custom Topics,Tags
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOFfAS3mrG1-439TIuaoWIa2XRmcy96SkgU9xZDhz3YOpnQ45xcabdgNSbIf7yo3YEQ0tt_A2jOOCgOo0w,Spanish,,1,2020-12-30,Larkalo Alondra Aguilar,,"Estudié y terminé un curso hace menos de 30 días. Me lo han borrado de la lista de logros. Había pensado en comprar el certificado pasando las fiestas, y ahora qué, ¿tendré que volver a hacerlo? Qué mal. En ningún lado dice que harán ésto.",,,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2110103412/reply,"[""Use cases""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOHboQA9csTN1d4fUQyKpqaYPLwGFAZWHkGl6_N-wS6yOl_2teql8IJAyGKRGCyQ5QUsFx-UkaVmTaKf_w,Spanish,,5,2020-12-30,Leidy M Santoya,,¡Genial!,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2109976314/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOG4tQ_kF2E0i7jZJQFkq9ZeBJeIk6iZCpwYv8zA9Ag_o5fsBbOez0XxHkO-7nsFb9SEnyQsHiMBGw30mg,Spanish,,5,2020-12-29,OSCAR DE LA CRUZ,,Es una excelente app.,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2108839705/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOFfAS3mrG1-439TIuaoWIa2XRmcy96SkgU9xZDhz3YOpnQ45xcabdgNSbIf7yo3YEQ0tt_A2jOOCgOo0w,Spanish,,5,2020-12-28,Larkalo Alondra Aguilar,,"Excelente, poder estudiar desde tu app, tablet o laptop, me encanta. Sólo me gustaría que la forma de pago fuera más sencilla. Me parece un poco complicado. Gracias.",,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2107581142/reply,"[""Complexity"", ""Feature Requests"", ""Payment"", ""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOFGh7I6P8BAgfFpyDa319GDk0Ib8FR4VLJxZWKhIJnsmljklFyuSM5UzA7rb2vdQM1zZPN3IJgQxAYOhw,Spanish,,1,2020-12-28,siro farias,,"Un mail por día mandan, Hacen terrible spam, todos los días ""important survey study"", 20 mails iguales tengo que mandan todos los días el mismo. Encima no puedo poner para que no me manden mas eso. Una falta de respeto, los cursos están bien pero estas cosas arruinan su reputación, muy mal Coursera, muy mal",,,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2107536009/reply,"[""Dissatisfied users"", ""Notifications & Alerts"", ""Privacy""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOFH048v0iuwhYecnGmxBaWJvA2gbLvFALc4Dp1pHSa_9R7G9T0zYIsiFl_cBXXTKrIU2yhhMq4Si8hjgg,Spanish,,5,2020-12-28,NEIMAR SALCEDO DIAZ,,Bueno,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2107064318/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOGFNsYUMOwG5k1NbkQszVAezCOJDIRWZ0q6aq6jI3trn1eVoc6r2C2lwYIy5lsg-blOkIPjc6zQXauHRQ,Spanish,,1,2020-12-27,Josue Esquivel Ordoñez,,Pésima aplicación. No permite iniciar y no para de enviar el mensaje de al aceptar los términos coursersa tiene control sobre tus notas,,,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2106617234/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOG4tB2OZkwGbsh7JylCpyyMqVk65NF_XvtxG46a89S0RJAsNSSc9FUNqGXxfvTcXprJOCqH2BTfqUbIaA,Spanish,,1,2020-12-24,Bruno Castro,,"No puedo usar la app. Me invita a unirme al programa de inefop y al dar ""ok"" me vuelve a preguntar, entrando en bucle",,,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2102208838/reply,"[""Design & UX"", ""Sign Up & Login""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOHDUgb6SWxe_OwpW7UpkzrFUARZgfR3jiKoY8SxwN_1W__3wxiAoAyUVJ-0-0z_6pXKdDSypFKw1Pflkg,Spanish,,2,2020-12-24,Agostina Gomez,,Tuve que desinstalarla repetidas veces..no me deja ingresar desde la app,,,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2101920435/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOHFMYABxmwTXtpbejC6uC8tCGLH-Esb0U9YBwqbYqDkZsKa8-8T6EWtx45iQozlpeqi5LN7XMgTy9eeKw,Spanish,,5,2020-12-24,Maleniux Cid,,😃😃,,,positive,,,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2101799298/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOH2QRS5s12NEBF6YI5MDsWqSuvyYYtyPY8K5UPK8j9D04oYe3FlWIdoAdATQsI3KgJGV45A5tc2v_oy2w,Spanish,,5,2020-12-22,vBroos iNg,,CERTIFICACIONES GRATIS A ESTUDIANTES (con correo institucional),,,neutral,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2099389086/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOEsmVeFLrNTokEP5MC46VNExSlrDJ5nEnjxUdZbfWjohWG5S0RDQHHQP_pQyFto-lcj4bfwlMIrmOJ4wg,Spanish,,4,2020-12-21,Maria elvira Hurtado,,"Buenas tardes tengo un problema con la aplicación, recién la instalé y me aparece el enunciado que dice “Estás invitado a unirte al programa de aprendizaje” cada vez que intento quitarlo el enunciado no desaparece, necesito que por favor puedan arreglar ese problema gracias.",,,mixed,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2098540107/reply,"[""Bugs"", ""Frequency"", ""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOE3f3Fbsh8TdNco7L7HnKgBN_lbGH9Awu7Vp3m8yp0icqPXG9pMzBJ3X352y_ReAjAxlBN1nOuMp5tibw,Spanish,,5,2020-12-21,david giraldo,,Excelente enseñanza,,,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2097767250/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOHe_hMrbIqMZwRvlbnSAkrV19Np7yfdtjiigmR3NNchrGgMsKoA_u2w3_rzRvgklGRtGSAJCdpwlWDLmQ,Spanish,,3,2020-12-19,jahidy,,Tengo problemas para iniciar sesión,,,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2095273738/reply,"[""Bugs"", ""Sign Up & Login""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOH74SG2W8Jh6-8TLtnLNf868Q7uEMU-WwgoNLOUm0ceuhUghLwPW3r0oTJ93Xjvb_X0F7jT2BOCfIo0-g,Spanish,,2,2020-12-18,Jose Carrera,,"La app tiene fallas, no me deja cargar mis cursos.",,,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2094012578/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOEWcBJcWepeRtyw-XYHyrQV1T-_KwZk04-Tzhwth8qG9IcNN8XL_6IEaAJbwHAB83nyHIjxhWuALYUBXw,Spanish,,5,2020-12-17,Mauricio Bermudez,,Me encanta esta app. Me a servido para aprender muchas cosas. Gracias,"",I love this app. It has helped me to learn many things. Thank you,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2092852431/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOGxLKeW55v7kjmQYpG8eNlyQA-DTGTMfxIawjIe-9Gzgrpmy_U9610EV2zlx9HX7Tz21aQ023w4pNr6JA,Spanish,,5,2020-12-17,Monica Antinao,,Muy buena!!! Excelente experiencia; la recomiendo!!,"",Very good!!! Excellent experience; I recommend it!!,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2092080955/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOFHDSLrcR1v2g-h6lvtmzMOff-0rBdgXYRFiM8v1LSLeT7M54qc7V9dvczn5mjmh0Ka9Wb9SK00e-CLPA,Spanish,,1,2020-12-17,Mica Ocampo,,"Tengo problemas al corregir tareas de compañeros, no me deja enviar las correcciones por más que mi tarea ya la haya enviado. Es una gran pérdida de tiempo el estar corrigiendo varias tareas que al final no deja enviar. Me contacté con los de soporte y no me dieron ninguna solución. Me desilusionó mucho esta app. Perdí mucho tiempo y no puedo avanzar en los cursos.","","I have problems when correcting tasks from colleagues, it will not let me send corrections even though my task has already been sent. It is a great waste of time to be correcting several tasks that in the end do not let you send. I contacted the support and they did not give me any solution. I was very disappointed with this app. I lost a lot of time and I cannot advance in the courses.",negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2091936330/reply,"[""Bugs""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOE4DiWDo-Gxwi12hZWMmtSxl-4-5L0_Me4DM7bTffOcIscAn_KyVkw8jh8TEnTE0QPIemwy3nt_rODa6Q,Spanish,,5,2020-12-14,Santiago Regatos,,Fenomenal,"",Phenomenal,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2088242127/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOEBVD7o6mDuKogLeApVRVzcAU4JB3A2liTQWXfJG4pyVEsuPrpEamhkVEGm41ldaBpa5O9a-jY1r8EJag,Spanish,,1,2020-12-14,C H,,"Interface and text below video in Spanish. I am following a course in coursera, but can only do so with my laptop. I live in Spain and I have downloaded the App. The whole interface and also the text below the video (I both listen and read because it improves efficiency and effectiveness) are in Spanish. I have tried to change this, checked helpcenter, checked fora, tried to contact support (impossible) but it seems impossible... So no on the go learning with the app. 👎🏼",,,negative,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2087968397/reply,"[""Design & UX"", ""Internationalization"", ""Customer Support"", ""Video""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOE2EBTHtyXl_Bp7rgkibp1UuGCf_y-bZCmKdtDgZ_H6vScHS6AeXXVToxM9Ni54bW6wl2TQGwxvIDh9wg,Spanish,,5,2020-12-14,Claudio Melgarejo,,Los mejores cursos!!!!,"",The best courses !!!!,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2087658031/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOE9Bag1zrilHDcHj5fZoFF8Ai5EJCAAhr6IGt7-oRc7UA5luotcDdj4JS7AThb-rqq1LzcDIaEbOuxLBQ,Spanish,,5,2020-12-12,Saúl Emmanuel De León Estrada,,Muy buena para poder llevar a cabo los cursos en línea y excelente sincronización con la plataforma web,"",Very good to be able to carry out online courses and excellent synchronization with the web platform,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2085306469/reply,"[""Connectivity"", ""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOFkKFxVycQAY2WzAE0cc0J0Ee-_jahHtfCvvwbUXxQ0_bxDyi2nIZXncnaPA_yXZ7CjM_l8Y7s67Ko6OA,Spanish,,5,2020-12-11,Augusto Guadarrama,,Magnífica plataforma para actualizar tus conocimientos o para adquirir nuevas certificaciones que apoyen tu carrera laboral.,"",Magnificent platform to update your knowledge or to acquire new certifications that support your career.,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2083487772/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOHr7G4-irWTxG9izO-2LvzTvkEsLz-7UVHjgtMydWczJ9lCYaNhEMxVxz0Ov6SdaLRu4cdUEkX8Op4HrA,Spanish,,1,2020-12-10,Angel Ramirez,,"Las 15 horas en sus cursos no son suficientes para que tengan valor curricular en México, son mínimo 40 horas por lo que recomiendo NO PAGAR POR LOS CERTIFICADOS","","The 15 hours in their courses are not enough to have curricular value in Mexico, they are a minimum of 40 hours so I recommend DO NOT PAY FOR THE CERTIFICATES",negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2082675696/reply,"[""Pricing""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOG5UbEHq_8WV2hZCCNvEentpOJClpxl8Pye9F9JkIlH9cxK9Q9xgop8xDljTCWzdJQaXLk4kz-UVuFdjQ,Spanish,,5,2020-12-09,Dianna Pineda,,Desde la actualización ya no deja entrar.,"",Since the update no longer allows entry.,mixed,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2081053558/reply,"[""Sign Up & Login""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOHX6xeF4LL3v04kdGamomdhKbwfynA49CQ9EMDi9EWK3u-P0T-Gm0B07H-YT64DSI0z9JE7Wz5HeTXzmQ,Spanish,,4,2020-12-08,Jaime Zarate,,La app no permite ver a los cursos guardados.,"",The app does not allow you to view saved courses.,mixed,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2078911837/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOFDrMUfACiCuyCcZxtMR__248Irll6tk2VU1jryJBvQ0ra8ycxvL14-RIxrPaIhFnnlGk-k51HV65zZqA,Spanish,,1,2020-12-04,Daniel Petit,,"Lo lamento, pero no permite cargar la cuenta. Me dice que no tengo internet, a pesar de que en la PC m deja entrar sin problema. Una lastima es una excelente página, espero que lo solucionen pronto para poder usar la App","","Sorry, but it does not allow to charge the account. It tells me that I don't have internet, even though it lets me enter without any problem on my PC. A pity is an excellent page, I hope they solve it soon to be able to use the App",negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2073623589/reply,"[""Bugs"", ""Design & UX"", ""Security & Accounts"", ""Sign Up & Login""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOGJOT_ZauHN7T6Xr3nqwIxLUoYAtScz6WF7cP1HrOcWDYov7JFfNHWgr4K1MmPXr5Tkf2C5cX6TifZW0A,Spanish,,2,2020-12-02,Yudy Tatiana Malagon,,"Me aparece error de red, estando conectada por wifi","","I get a network error, being connected by wifi",negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2068775565/reply,"[""Bugs"", ""Connectivity""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOHJPFTyRM5t96yFmgk487BhR5NdDbuMt-XT1LNH0h4QkeADuo6Bgz7TeewxonvLJwaD0afgBCizJiLmlQ,Spanish,,1,2020-12-02,Pablo Herrera Salazar,,"The app is a mess, far worse than the website, it works terribly bad on phones and doesn´t even have support for tablets, so I end up using my computer anyways.",,,negative,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2068158898/reply,"[""Customer Support""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOGAd4drZyAPi3FrlJLx133fTMcJOf--u4JH3o-_Bu9Nb1x3-ATrS6Hb6gZOluLNmaYIfOmP4nwRRY_xJw,Spanish,,5,2020-12-01,ivon Sanchez,,"EXCELENTE APLICACIÓN. ALGUNOS CURSOS SON GRATUITOS Y APORTAN MUCHÍSIMO, SI SE DESEA CERTIFICADO SÓLO SE TIENE QUE COMPRAR PERO SINO EL APRENDIZAJE ES EL MISMO. TAMBIÉN HAY CURSOS ESPECIALIZADOS PERO ESOS GENERALMENTE SI TIENEN COSTO.","","EXCELLENT APPLICATION. SOME COURSES ARE FREE AND CONTRIBUTE A LOT, IF YOU WANT A CERTIFICATE YOU ONLY HAVE TO PURCHASE BUT THE LEARNING IS THE SAME. THERE ARE ALSO SPECIALIZED COURSES BUT THOSE GENERALLY DO HAVE A COST.",neutral,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2066832069/reply,"[""Pricing"", ""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOEN9jP5bIlIr7Suyjm7S49DGOxOLpuBElntSZ8aL0yvPFKMupPbTNWruV-EREkb4idFA9voPiBR7z_2Lw,Spanish,,5,2020-12-01,I Don't Know But Oh Well WORLD,,Excelente app y cursos,"",Excellent app and courses,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2066563703/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOGX6Kz5ABUey8_K-3gEJAEZguZu1aLAOPU_kQtiks9b1d5EoDUKF5T8sPVVTQHCpzP5UT8V9C41wwKCKA,Spanish,,5,2020-11-29,Fernando Calvo,,Excelente,"",Excellent,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2064167413/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOErW_bC2ds8ANLrzJSZ385f5dXhSha5jHO40-sdhbx9pJxw9xsoxDq9Yn9_aFxcSCG4XnB1ExvGvyPETg,Spanish,,5,2020-11-29,Azucena Victoria Palacios Castro,,Cursos excelentes bien diseñados,"",Excellent well-designed courses,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2063583312/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOGcQEI-HdL7sLfcYODbndhcYcSmNOvwwu54dRweFsgvvtAG3V-QLvUA90lyv4UrJojIXJPPboY_pDkJeg,Spanish,,3,2020-11-29,Fede V,,"Display rotation doesn't work properly on Samsung Galaxy Tab S7 running Android 10, it's very frustrating because I have to rotate the device constantly. I hope this feedback helps to improve the user experience of the app. I'd change to 5 stars if this issue is fixed. Thank you.",,,negative,,English,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2062661735/reply,"[""Bugs"", ""Design & UX"", ""Use cases"", ""Devices""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOF69PFgfMaYysSf7ur_xubcJc4UsBThL7KhJWzdxC8_Yb5xpOWgeUefXQugM3YQt_PjKeK2ogn7fdcmKA,Spanish,,4,2020-11-26,alice trece,,Excelente,"",Excellent,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2058771707/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOFaclWJDZS1Okqaqq1TZhrS2WJkyNYhF6pSQjF0tIccHE8CRkQfN0_OeFhZbfLuPLOskw5iQzIZlWn-BA,Spanish,,1,2020-11-25,jonathan salazar,,Nunca me deja ingresar a mi perfil,"",He never lets me enter my profile,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2056983800/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOFPX8cwUMihiZZoknS-NBlrYY8S94gFq5WxSdZc47Or4SiuiCQjFCeq-f5IfrsLoByM9G-r9jZ4unxEQQ,Spanish,,5,2020-11-24,Kleidy Rivas,,Muy buena hasta ahora,"",Very good so far,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2055465697/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOHsSL9h6sfqHbEDw1mCbZVQKJhGvPKaCs_HzdFU-pLA5pSQv7z9qayOZ98Vb6IwATgUE0y6DiuyWwHmBg,Spanish,,5,2020-11-23,Marcos Vara's,,Genial,"",Great,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2055131291/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOGmhWbGDSYf50pgJRHBFTgmzYvkFPxwm-bafNH814t43ixjHwduFu8eI1LpUmyf4US_Epy5vXDQgTgmSA,Spanish,,5,2020-11-22,Andres Delgado Rodriguez,,Excelente,"",Excellent,positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2052592688/reply,"[""Satisfied users""]",[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOGWSb7VoS2bhiwUuiCqDWInwREho1raLbFyzTG9mm5rmDnZnY99c2Qbm49egusPw16yi3wqIVOvC1GdGg,Spanish,,1,2020-11-21,Juan Gonzalo Lema Bernal,,No puede ingresar con mi contrasela,"",Can't enter with my password,negative,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2050862784/reply,[],[],[]
Coursera: Learn career skills,Google Play,org.coursera.android,gp:AOqpTOEO2x9eX0BDdBVBFeK-wNZG6yFoNLkdFqzLGR1jeDV9X7jEbiW7hAlV1ZKeGzevtboe0z_Oglqxubq7SA,Spanish,,4,2020-11-20,Manuela Pinosa Siribola,,"Es una buena app y oportunidad de aprender ,pero sería mejor si estuviese la información de español en forma de pdf","","It is a good app and an opportunity to learn, but it would be better if the information in Spanish were in pdf form",positive,,Spanish,,https://app.appbot.co/apps/485593-coursera-learn-career-skills/reviews/2050097392/reply,"[""Feature Requests"", ""Internationalization""]",[],[]
